Date,Close,High,Low,Open,Volume,Volume_rank,cut,qcut
2009-10-20,34.668270111083984,34.82614018916924,34.60512063450615,34.69984364491979,8705,0.05710137914347931,"(20, 35]","(34.1, 37.636]"
2009-10-21,34.41566848754883,34.668261513405014,34.25779844861511,34.60511205248815,7120,0.03726106944108396,"(20, 35]","(34.1, 37.636]"
2009-10-22,33.91049575805664,34.35253249111153,33.7841992044829,34.226235937537794,13987,0.1183159932252601,"(20, 35]","(34.1, 37.636]"
2009-10-23,33.6263313293457,33.68947840583819,33.43688769096168,33.59475779109946,10259,0.07500604887490926,"(20, 35]","(31.29, 34.1]"
2009-10-26,33.78419494628906,34.06836155378673,33.65789840863387,33.87891795175698,6391,0.029518509557222357,"(20, 35]","(31.29, 34.1]"
2009-10-27,33.72105026245117,33.72105026245117,33.31058708832167,33.56318018146386,6704,0.031696104524558434,"(20, 35]","(31.29, 34.1]"
2009-10-28,33.18429183959961,33.72105158129307,33.12114476829749,33.53160554957399,9043,0.06145656907815147,"(20, 35]","(31.29, 34.1]"
2009-10-29,32.55280303955078,32.74224661317991,31.952896382303773,32.710673085726015,22716,0.1657391725139124,"(20, 35]","(31.29, 34.1]"
2009-10-30,32.61595916748047,32.83697631372188,32.55280969076419,32.67910623529052,12770,0.10500846842487298,"(20, 35]","(31.29, 34.1]"
2009-11-02,32.426517486572266,32.45809343361,31.952907187884804,32.0792037493161,13087,0.1086377933704331,"(20, 35]","(31.29, 34.1]"
2009-11-03,32.20549011230469,32.458083155179196,32.20549011230469,32.42650721814054,4224,0.009678199854827003,"(20, 35]","(31.29, 34.1]"
2009-11-04,32.805397033691406,32.83697056206608,32.39493393810326,32.39493393810326,19130,0.15364142269537867,"(20, 35]","(31.29, 34.1]"
2009-11-05,32.742252349853516,32.90012242368869,32.6159582179103,32.80540182473128,12405,0.10089523348657149,"(20, 35]","(31.29, 34.1]"
2009-11-06,32.994850158691406,33.15272025514447,32.83698006223834,33.12114671763516,5778,0.02346963464795548,"(20, 35]","(31.29, 34.1]"
2009-11-09,33.310585021972656,33.373732086887884,33.152714950778474,33.27901148951504,4375,0.010404064843939027,"(20, 35]","(31.29, 34.1]"
2009-11-10,33.56318283081055,33.59475636771904,33.46845981117859,33.46845981117859,8326,0.05323009920154851,"(20, 35]","(31.29, 34.1]"
2009-11-11,34.00520706176758,34.00520706176758,33.40530281202934,33.68946696868188,14263,0.12121945318170821,"(20, 35]","(31.29, 34.1]"
2009-11-12,33.97364044189453,34.131510520536146,33.8789198400533,34.005213975841606,3786,0.007984514880232278,"(20, 35]","(31.29, 34.1]"
2009-11-13,33.87891387939453,34.036783930260476,33.72104382852858,33.87891387939453,4724,0.013307524800387127,"(20, 35]","(31.29, 34.1]"
2009-11-16,34.447242736816406,34.447242736816406,33.87891203006562,33.94205908340271,10776,0.07984514880232277,"(20, 35]","(31.29, 34.1]"
2009-11-17,34.16307830810547,34.8577079826326,34.16307830810547,34.8577079826326,13143,0.10972659085410114,"(20, 35]","(34.1, 37.636]"
2009-11-18,34.19466018676758,34.320954323255535,34.09993717549538,34.22623372088957,5018,0.014033389789499154,"(20, 35]","(34.1, 37.636]"
2009-11-19,34.068359375,34.28937649508223,34.03678584483196,34.163079965504124,4566,0.011613839825792402,"(20, 35]","(34.1, 37.636]"
2009-11-20,33.75261306762695,33.94205662281038,33.46844653039907,33.81576011638626,7040,0.03556738446648923,"(20, 35]","(31.29, 34.1]"
2009-11-23,33.72105026245117,33.752623796867375,33.594753715880074,33.72105026245117,2058,0.004113234938301476,"(20, 35]","(31.29, 34.1]"
2009-11-24,33.87891387939453,33.87891387939453,33.75261735692061,33.78419088531264,5216,0.01572707476409388,"(20, 35]","(31.29, 34.1]"
2009-11-25,34.09993362426758,34.226230156509025,33.68947049670937,33.68947049670937,11846,0.09460440358093394,"(20, 35]","(31.29, 34.1]"
2009-11-26,34.00520706176758,34.352523091286436,33.91048647918531,34.163077108310425,5984,0.027098959593515607,"(20, 35]","(34.1, 37.636]"
2009-11-27,32.9632682800293,33.531599038103835,32.9632682800293,33.50002550858401,17487,0.14323735785143962,"(20, 35]","(31.29, 34.1]"
2009-11-30,33.27900695800781,33.37372754248282,33.184283964627014,33.184283964627014,6137,0.02782482458262763,"(20, 35]","(31.29, 34.1]"
2009-12-01,33.6263313293457,33.68947840583819,33.0579980052871,33.27901759082391,4457,0.011129929833051052,"(20, 35]","(31.29, 34.1]"
2009-12-02,33.72105026245117,33.942067412270895,33.6894743191287,33.87892034343848,9865,0.07161867892571981,"(20, 35]","(31.29, 34.1]"
2009-12-03,33.75261306762695,33.97363014719003,33.65789008558249,33.97363014719003,9359,0.0650858940237116,"(20, 35]","(31.29, 34.1]"
2009-12-04,33.53160095214844,33.8157675518594,33.53160095214844,33.65789748634287,3558,0.006774739898378902,"(20, 35]","(31.29, 34.1]"
2009-12-07,34.068359375,34.09993290516804,33.721045725339664,33.78419278567574,8914,0.05976288410355674,"(20, 35]","(31.29, 34.1]"
2009-12-08,33.91049575805664,34.16308645629772,33.84734627681657,34.16308645629772,4712,0.012823614807645777,"(20, 35]","(34.1, 37.636]"
2009-12-09,34.00520706176758,34.00520706176758,33.75261643264246,33.847337015224724,5242,0.015969029760464555,"(20, 35]","(31.29, 34.1]"
2009-12-10,33.46845626831055,34.06836304169358,33.27901265800701,34.005213565654934,11493,0.08903943866440842,"(20, 35]","(31.29, 34.1]"
2009-12-11,34.00520706176758,34.00520706176758,33.46844986708418,33.46844986708418,9769,0.06944108395838373,"(20, 35]","(31.29, 34.1]"
2009-12-14,34.03678512573242,34.09993218473439,33.59474848600099,33.59474848600099,7090,0.03677715944834261,"(20, 35]","(31.29, 34.1]"
2009-12-15,33.94205856323242,34.09992860306141,33.878911510863084,34.03678155069207,4708,0.012581659811275103,"(20, 35]","(31.29, 34.1]"
2009-12-16,33.59475326538086,33.8473439462296,33.468456720503376,33.784196878243975,9138,0.062424389063634164,"(20, 35]","(31.29, 34.1]"
2009-12-17,33.72105026245117,33.973640946687105,33.56318018146386,33.6894743191287,10444,0.07718364384224534,"(20, 35]","(31.29, 34.1]"
2009-12-18,33.6263313293457,33.657904867591945,33.46846122920793,33.46846122920793,8201,0.051536414226953785,"(20, 35]","(31.29, 34.1]"
2009-12-21,33.91049575805664,34.09993938396405,33.84734627681657,33.87892222188981,11064,0.08323251875151222,"(20, 35]","(31.29, 34.1]"
2009-12-22,34.19466018676758,34.257807255011556,34.00521416422317,34.09993717549538,10877,0.08129687878054682,"(20, 35]","(31.29, 34.1]"
2009-12-23,34.447242736816406,34.51039219905916,34.22622564123093,34.22622564123093,22185,0.16428744253568836,"(20, 35]","(34.1, 37.636]"
2009-12-24,34.79456329345703,34.85771276830529,34.44724961296311,34.44724961296311,18257,0.14710863779337044,"(20, 35]","(34.1, 37.636]"
2009-12-25,34.85771560668945,34.88928914223147,34.76299259115705,34.85771560668945,11456,0.08879748366803775,"(20, 35]","(34.1, 37.636]"
2009-12-28,35.11030578613281,35.173455265199074,34.92086216674665,35.04715871597286,10015,0.07307040890394387,"(35, 40]","(34.1, 37.636]"
2009-12-29,35.04716110229492,35.11030817675448,34.9524380816991,35.11030817675448,7967,0.046697314299540285,"(35, 40]","(34.1, 37.636]"
2009-12-30,35.17345428466797,35.20502781886777,34.95243472745689,35.04715773896253,15694,0.1308976530365352,"(35, 40]","(34.1, 37.636]"
2009-12-31,35.64706039428711,35.64706039428711,35.17345020944425,35.17345020944425,5771,0.023227679651584805,"(35, 40]","(34.1, 37.636]"
2010-01-04,35.67863464355469,35.773357645993784,35.3944680451434,35.64706111237699,20069,0.15702879264456812,"(35, 40]","(34.1, 37.636]"
2010-01-05,35.67863464355469,35.93122771078828,35.45761751640481,35.86807823952687,16430,0.13646261795306072,"(35, 40]","(34.1, 37.636]"
2010-01-06,36.34169006347656,36.46798660275651,35.67863624338949,35.67863624338949,18953,0.15291555770626664,"(35, 40]","(34.1, 37.636]"
2010-01-07,36.24697494506836,36.720585232283156,36.18382546142916,36.37326909453378,14101,0.1202516331962255,"(35, 40]","(34.1, 37.636]"
2010-01-08,36.467987060546875,36.467987060546875,36.02595037197114,36.18382044582632,11324,0.08758770868618437,"(35, 40]","(34.1, 37.636]"
2010-01-11,36.562705993652344,36.65742658206552,36.057519886491846,36.057519886491846,11555,0.09097507863537382,"(35, 40]","(34.1, 37.636]"
2010-01-12,36.37326431274414,36.53113438772811,36.15224717132905,36.34169077952858,7296,0.03943866440842003,"(35, 40]","(34.1, 37.636]"
2010-01-13,35.83650207519531,36.08909512386916,35.80492854633754,36.025945657247775,16666,0.1379143479312848,"(35, 40]","(34.1, 37.636]"
2010-01-14,36.27853775024414,36.373258334322244,35.86807465918834,35.86807465918834,9959,0.07234454391483185,"(35, 40]","(34.1, 37.636]"
2010-01-15,36.49955368041992,36.594276670354695,36.2153871195213,36.2153871195213,8404,0.05371400919428986,"(35, 40]","(34.1, 37.636]"
2010-01-18,36.310123443603516,36.4364200069278,36.18382688027923,36.27854990499909,5015,0.013791434793128478,"(35, 40]","(34.1, 37.636]"
2010-01-19,35.83650207519531,36.43640875911631,35.67863202200061,36.31011223477939,6718,0.03193805952092911,"(35, 40]","(34.1, 37.636]"
2010-01-20,35.6154899597168,35.9628036436782,35.42604394218678,35.86808063491319,23380,0.16912654246310185,"(35, 40]","(34.1, 37.636]"
2010-01-21,35.331321716308594,35.61548832061952,35.20502518006973,35.457618252547455,13834,0.11710621824340672,"(35, 40]","(34.1, 37.636]"
2010-01-22,34.35253143310547,34.857715222935134,34.32095548900473,34.857715222935134,29399,0.18146624727800628,"(20, 35]","(34.1, 37.636]"
2010-01-25,34.22623825073242,34.384108351142714,33.97364512651333,0.0,12826000,0.345511734817324,,"(-0.001, 12.235]"
2010-01-26,33.436885833740234,34.44725345493941,33.31058927886373,34.194662754092825,26370,0.17614323735785145,"(20, 35]","(34.1, 37.636]"
2010-01-27,33.405303955078125,33.65789459284628,33.279007431741135,33.43687748368592,14839,0.12533268812000967,"(20, 35]","(31.29, 34.1]"
2010-01-28,34.131507873535156,34.22623087693656,33.53160113944033,33.53160113944033,12575,0.10258891846116622,"(20, 35]","(31.29, 34.1]"
2010-01-29,33.46845626831055,33.626326345047865,32.963272504532384,33.43688273474432,13772,0.11589644326155335,"(20, 35]","(31.29, 34.1]"
2010-02-01,33.08956527709961,33.59474898331136,32.8053986895724,33.563175453342986,19597,0.1550931526736027,"(20, 35]","(31.29, 34.1]"
2010-02-02,32.742252349853516,33.43688212007199,32.58438227601834,33.43688212007199,11972,0.09581417856278732,"(20, 35]","(31.29, 34.1]"
2010-02-03,33.310585021972656,33.34215855443027,32.86854834084772,32.90012187330533,13553,0.11371884829421727,"(20, 35]","(31.29, 34.1]"
2010-02-04,33.18429183959961,33.37373546241233,33.05799528808901,33.31058839111021,5937,0.026373094604403582,"(20, 35]","(31.29, 34.1]"
2010-02-05,32.04762268066406,32.39493633630878,31.889752618197736,32.363362805596715,24170,0.1717880474231793,"(20, 35]","(31.29, 34.1]"
2010-02-08,32.110774993896484,32.3317945628413,32.01605438626845,32.2370715463069,18144,0.14614081780788774,"(20, 35]","(31.29, 34.1]"
2010-02-09,32.55280303955078,32.61595250336431,32.0476193735712,32.110766428478996,11263,0.08710379869344302,"(20, 35]","(31.29, 34.1]"
2010-02-10,32.900115966796875,32.99483895607035,32.647525343577065,32.805395386429076,11219,0.08686184369707234,"(20, 35]","(31.29, 34.1]"
2010-02-22,33.21586227416992,33.56317836062473,33.21586227416992,33.50002888631197,11187,0.08661988870070167,"(20, 35]","(31.29, 34.1]"
2010-02-23,33.21586227416992,33.310585281185986,32.96327160363731,33.21586227416992,9571,0.06677957899830632,"(20, 35]","(31.29, 34.1]"
2010-02-24,32.994850158691406,33.18429379265379,32.93170308367278,32.93170308367278,11026,0.08274860875877087,"(20, 35]","(31.29, 34.1]"
2010-02-25,32.61595916748047,33.02641992605826,32.42651314623786,32.99484639215323,20361,0.1582385676264215,"(20, 35]","(31.29, 34.1]"
2010-02-26,32.55280303955078,32.679099558272114,32.33178593846776,32.61595250336431,9375,0.06532784902008226,"(20, 35]","(31.29, 34.1]"
2010-03-01,33.342159271240234,33.436882279555604,32.52123536516298,32.52123536516298,13623,0.1144447132833293,"(20, 35]","(31.29, 34.1]"
2010-03-02,33.247440338134766,33.53160455951035,33.184290859790856,33.310587407572385,9987,0.07282845390757318,"(20, 35]","(31.29, 34.1]"
2010-03-03,33.247440338134766,33.53160455951035,33.15271732507205,33.279013872853575,8747,0.057585289136220665,"(20, 35]","(31.29, 34.1]"
2010-03-04,32.9632682800293,33.405304920024534,32.71067522605891,33.310581922559166,8138,0.05056859424147109,"(20, 35]","(31.29, 34.1]"
2010-03-05,33.436885833740234,33.594755925109254,33.152719187494704,33.37373635184877,13596,0.11396080329058796,"(20, 35]","(31.29, 34.1]"
2010-03-08,33.87891387939453,33.87891387939453,33.626320834446695,33.65789436283872,16956,0.14009194289862087,"(20, 35]","(31.29, 34.1]"
2010-03-09,33.97364044189453,33.97364044189453,33.815770363252916,33.910493374000374,7760,0.04500362932494556,"(20, 35]","(31.29, 34.1]"
2010-03-10,33.97364044189453,34.06836345264199,33.75262329535876,34.005213975841606,6829,0.033873699491894504,"(20, 35]","(31.29, 34.1]"
2010-03-11,33.87891387939453,34.09993098704453,33.78419088531264,34.09993098704453,6651,0.031212194531817082,"(20, 35]","(31.29, 34.1]"
2010-03-12,33.84733581542969,33.91048527715179,33.72104170979678,33.91048527715179,12600,0.1028308734575369,"(20, 35]","(31.29, 34.1]"
2010-03-15,33.37373352050781,33.81577022062111,33.279012919066105,33.78419668680721,10325,0.07645777885313332,"(20, 35]","(31.29, 34.1]"
2010-03-16,33.53160095214844,33.53160095214844,33.31058382398771,33.34215735530981,13191,0.1105734333413985,"(20, 35]","(31.29, 34.1]"
2010-03-17,34.19466018676758,34.19466018676758,33.72104994821903,33.75262348234102,14721,0.1231550931526736,"(20, 35]","(31.29, 34.1]"
2010-03-18,34.35253143310547,34.447252038688724,34.131511868931895,34.257808418615895,8570,0.05589160416162594,"(20, 35]","(34.1, 37.636]"
2010-03-19,34.2578125,34.38410906473063,34.09994239631337,34.38410906473063,5388,0.01766271473505928,"(20, 35]","(34.1, 37.636]"
2010-03-22,33.91049575805664,34.09993938396405,33.626329114742326,34.09993938396405,7349,0.039922574401161384,"(20, 35]","(31.29, 34.1]"
2010-03-23,33.68947219848633,33.97363880815737,33.62632513362881,33.91049174329986,8057,0.048632954270505686,"(20, 35]","(31.29, 34.1]"
2010-03-24,33.78419494628906,33.94206501613154,33.75262141410179,33.78419494628906,19132,0.15388337769174934,"(20, 35]","(31.29, 34.1]"
2010-03-25,33.78419494628906,33.91049148394426,33.40530774222957,33.68947194082114,14528,0.12194531817082023,"(20, 35]","(31.29, 34.1]"
2010-03-26,34.09993362426758,34.194656625675165,33.4053063102986,33.62632343504164,11506,0.08952334865714977,"(20, 35]","(31.29, 34.1]"
2010-03-29,34.41566848754883,34.447242013554444,34.19465139660388,34.19465139660388,16231,0.13525284297120735,"(20, 35]","(34.1, 37.636]"
2010-03-30,34.384098052978516,34.44724511066723,34.32094858638396,34.41567158182288,7586,0.043309944350350835,"(20, 35]","(34.1, 37.636]"
2010-03-31,34.2578125,34.38410906473063,34.226238961044,34.320959577912014,10898,0.0815388337769175,"(20, 35]","(34.1, 37.636]"
2010-04-01,34.57354736328125,34.66827037441438,34.25780720471247,34.25780720471247,12506,0.10210500846842488,"(20, 35]","(34.1, 37.636]"
2010-04-02,34.57354736328125,34.66827037441438,34.51040029512999,34.57354736328125,5632,0.020808129687878055,"(20, 35]","(34.1, 37.636]"
2010-04-06,34.92085647583008,35.07872653440879,34.66826582744769,34.66826582744769,15824,0.13210742801838857,"(20, 35]","(34.1, 37.636]"
2010-04-07,34.9840087890625,35.047155854065934,34.920859315152946,34.95243284765466,6572,0.030002419549963705,"(20, 35]","(34.1, 37.636]"
2010-04-08,34.76298522949219,35.04715180700584,34.63668870516325,34.984004749294286,8999,0.060972659085410115,"(20, 35]","(34.1, 37.636]"
2010-04-09,34.85771560668945,34.85771560668945,34.60512250454062,34.731419055615035,6165,0.028550689571739656,"(20, 35]","(34.1, 37.636]"
2010-04-12,35.01558303833008,35.07873010462613,34.85771296368378,35.01558303833008,8762,0.05782724413259134,"(35, 40]","(34.1, 37.636]"
2010-04-13,34.60512161254883,34.85771470818675,34.47882506472987,34.85771470818675,11529,0.09000725864989112,"(20, 35]","(34.1, 37.636]"
2010-04-14,34.85771560668945,34.85771560668945,34.60512250454062,34.731419055615035,8271,0.052746189208807165,"(20, 35]","(34.1, 37.636]"
2010-04-15,35.0787239074707,35.23659395422701,34.95242738828451,34.95242738828451,12410,0.10113718848294218,"(20, 35]","(34.1, 37.636]"
2010-04-16,34.85771560668945,35.0471592288479,34.668271984531,35.0471592288479,11158,0.08565206871521897,"(35, 40]","(34.1, 37.636]"
2010-04-19,33.87891387939453,34.51039408285832,33.87891387939453,34.51039408285832,13974,0.11783208323251876,"(20, 35]","(34.1, 37.636]"
2010-04-20,34.00520706176758,34.163077108310425,33.94206000671273,34.036782998200735,6745,0.03218001451729978,"(20, 35]","(31.29, 34.1]"
2010-04-21,34.447242736816406,34.478816263484944,34.194652114562395,34.194652114562395,7283,0.039196709412049356,"(20, 35]","(34.1, 37.636]"
2010-04-22,34.384098052978516,34.41567158182288,34.036784417878906,34.22622799985089,8140,0.050810549237841764,"(20, 35]","(34.1, 37.636]"
2010-04-23,34.57354736328125,34.57354736328125,34.38410374992123,34.38410374992123,8915,0.06000483909992741,"(20, 35]","(34.1, 37.636]"
2010-04-26,35.29975128173828,35.29975128173828,34.889288105173726,34.889288105173726,11138,0.0854101137188483,"(20, 35]","(34.1, 37.636]"
2010-04-27,35.26818084716797,35.33133033514532,35.11031074058457,35.29975679560997,5507,0.019598354706024678,"(35, 40]","(34.1, 37.636]"
2010-04-28,34.889286041259766,34.95243310673126,34.44724935624085,34.57354589608999,7413,0.04089039438664408,"(20, 35]","(34.1, 37.636]"
2010-04-29,34.731414794921875,34.92085839384024,34.63669179100967,34.88928486217152,5081,0.014517299782240502,"(20, 35]","(34.1, 37.636]"
