Date,Close,High,Low,Open,Volume,Volume_rank,cut,qcut,中文
2009-10-15,34.510406494140625,34.76299722102409,34.41568346599265,34.69985014152989,12918,0.10725513905683193,"(20, 35]","(34.1, 37.644]",我
2009-10-16,34.510406494140625,34.60512711338192,34.38410992624556,34.510406494140625,8093,0.0498186215235792,"(20, 35]","(34.1, 37.644]",我
2009-10-19,34.63668441772461,34.63668441772461,34.19465025064848,34.19465025064848,7892,0.04619105199516324,"(20, 35]","(34.1, 37.644]",我
2009-10-20,34.668270111083984,34.82614018916924,34.60512063450615,34.69984364491979,8705,0.05731559854897219,"(20, 35]","(34.1, 37.644]",我
2009-10-21,34.41567611694336,34.668269198795315,34.25780604301242,34.60511972387925,7120,0.037484885126964934,"(20, 35]","(34.1, 37.644]",我
2009-10-22,33.910484313964844,34.352520897841465,33.78418780301359,34.22622438689021,13987,0.1185006045949214,"(20, 35]","(34.1, 37.644]",我
2009-10-23,33.62632751464844,33.68947458397728,33.436883897755614,33.59475397998401,10259,0.07521160822249093,"(20, 35]","(31.293, 34.1]",我
2009-10-26,33.7841911315918,34.06835770700317,33.6578946081972,33.878914126364194,6391,0.029746070133010883,"(20, 35]","(31.293, 34.1]",我
2009-10-27,33.72104263305664,33.72104263305664,33.31057955179451,33.56317258778747,6704,0.031922611850060456,"(20, 35]","(31.293, 34.1]",我
2009-10-28,33.184288024902344,33.721047704892634,33.121140960859286,33.531601694951306,9043,0.06166868198307134,"(20, 35]","(31.293, 34.1]",我
2009-10-29,32.55280303955078,32.74224661317991,31.952896382303773,32.710673085726015,22716,0.16590084643288996,"(20, 35]","(31.293, 34.1]",我
2009-10-30,32.6159553527832,32.83697247317488,32.55280588345276,32.6791024132077,12770,0.10519951632406288,"(20, 35]","(31.293, 34.1]",我
2009-11-02,32.426513671875,32.4580896151981,31.952903428903664,32.07919997547727,13087,0.10882708585247884,"(20, 35]","(31.293, 34.1]",我
2009-11-03,32.20549392700195,32.45808699979577,32.20549392700195,32.42651105901699,4224,0.009915356711003628,"(20, 35]","(31.293, 34.1]",我
2009-11-04,32.80539321899414,32.83696674369736,32.39493017113571,32.39493017113571,19130,0.15380894800483677,"(20, 35]","(31.293, 34.1]",我
2009-11-05,32.74225616455078,32.90012625677891,32.61596201789343,32.80540564678589,12405,0.10108827085852479,"(20, 35]","(31.293, 34.1]",我
2009-11-06,32.99484634399414,33.15271642219507,32.83697626579321,33.12114288833613,5778,0.02370012091898428,"(20, 35]","(31.293, 34.1]",我
2009-11-09,33.31058883666992,33.37373590881669,33.152718747396605,33.279015300596534,4375,0.01064087061668682,"(20, 35]","(31.293, 34.1]",我
2009-11-10,33.56317901611328,33.594752549433224,33.468456007247276,33.468456007247276,8326,0.05344619105199516,"(20, 35]","(31.293, 34.1]",我
2009-11-11,34.005210876464844,34.005210876464844,33.40530655942947,33.68947074795948,14263,0.12140266021765417,"(20, 35]","(31.293, 34.1]",我
2009-11-12,33.97364807128906,34.13151818538326,33.878927448176604,34.005221612326544,3786,0.008222490931076179,"(20, 35]","(31.293, 34.1]",我
2009-11-13,33.87891387939453,34.036783930260476,33.72104382852858,33.87891387939453,4724,0.013542926239419589,"(20, 35]","(31.293, 34.1]",我
2009-11-16,34.4472541809082,34.4472541809082,33.87892328534612,33.94207035966197,10776,0.08004836759371221,"(20, 35]","(31.293, 34.1]",我
2009-11-17,34.163082122802734,34.85771187489319,34.163082122802734,34.85771187489319,13143,0.10991535671100362,"(20, 35]","(34.1, 37.644]",我
2009-11-18,34.19466018676758,34.320954323255535,34.09993717549538,34.22623372088957,5018,0.01426844014510278,"(20, 35]","(34.1, 37.644]",我
2009-11-19,34.068359375,34.28937649508223,34.03678584483196,34.163079965504124,4566,0.01185006045949214,"(20, 35]","(34.1, 37.644]",我
2009-11-20,33.75262451171875,33.94206813113452,33.46845787814194,33.81577158188857,7040,0.03579201934703748,"(20, 35]","(31.293, 34.1]",我
2009-11-23,33.72104263305664,33.75261616032933,33.59474611506016,33.72104263305664,2058,0.004353083434099154,"(20, 35]","(31.293, 34.1]",我
2009-11-24,33.87891387939453,33.87891387939453,33.75261735692061,33.78419088531264,5216,0.015961305925030228,"(20, 35]","(31.293, 34.1]",我
2009-11-25,34.099937438964844,34.22623398533486,33.689474265488876,33.689474265488876,11846,0.09480048367593712,"(20, 35]","(31.293, 34.1]",我
2009-11-26,34.005210876464844,34.352526944945545,33.91049028325684,34.16308094071752,5984,0.027327690447400244,"(20, 35]","(34.1, 37.644]",我
2009-11-27,32.96327590942383,33.53160679903931,32.96327590942383,33.50003326221175,17487,0.143409915356711,"(20, 35]","(31.293, 34.1]",我
2009-11-30,33.27900695800781,33.37372754248282,33.184283964627014,33.184283964627014,6137,0.028053204353083436,"(20, 35]","(31.293, 34.1]",我
2009-12-01,33.62632751464844,33.68947458397728,33.0579942550637,33.27901381552722,4457,0.011366384522370012,"(20, 35]","(31.293, 34.1]",我
2009-12-02,33.72104263305664,33.942059732871186,33.68946669687823,33.87891267832581,9865,0.07182587666263604,"(20, 35]","(31.293, 34.1]",我
2009-12-03,33.75262451171875,33.97364166621943,33.65790149755771,33.97364166621943,9359,0.06529625151148731,"(20, 35]","(31.293, 34.1]",我
2009-12-04,33.531593322753906,33.815759857808864,33.531593322753906,33.65788982821228,3558,0.007013301088270859,"(20, 35]","(31.293, 34.1]",我
2009-12-07,34.068359375,34.09993290516804,33.721045725339664,33.78419278567574,8914,0.05997581620314389,"(20, 35]","(31.293, 34.1]",我
2009-12-08,33.910484313964844,34.163074926961784,33.847334854036426,34.163074926961784,4712,0.013059250302297461,"(20, 35]","(34.1, 37.644]",我
2009-12-09,34.005210876464844,34.005210876464844,33.75262021900416,33.84734081221216,5242,0.016203143893591294,"(20, 35]","(31.293, 34.1]",我
2009-12-10,33.468448638916016,34.06835527554564,33.27900507179762,34.00520581390241,11493,0.08923821039903265,"(20, 35]","(31.293, 34.1]",我
2009-12-11,34.005210876464844,34.005210876464844,33.46845362156814,33.46845362156814,9769,0.06964933494558646,"(20, 35]","(31.293, 34.1]",我
2009-12-14,34.036781311035156,34.09992836295987,33.5947447208453,33.5947447208453,7090,0.03700120918984281,"(20, 35]","(31.293, 34.1]",我
2009-12-15,33.94207000732422,34.09994010038154,33.878922933663866,34.03679302672119,4708,0.012817412333736396,"(20, 35]","(31.293, 34.1]",我
2009-12-16,33.594749450683594,33.84734010285056,33.46845292014713,33.78419304203531,9138,0.0626360338573156,"(20, 35]","(31.293, 34.1]",我
2009-12-17,33.72104263305664,33.97363326014388,33.56317258778747,33.68946669687823,10444,0.0773881499395405,"(20, 35]","(31.293, 34.1]",我
2009-12-18,33.62632751464844,33.657901049312855,33.46845743242004,33.46845743242004,8201,0.05175332527206771,"(20, 35]","(31.293, 34.1]",我
2009-12-21,33.910484313964844,34.099927875938945,33.847334854036426,33.878910788453425,11064,0.08343409915356712,"(20, 35]","(31.293, 34.1]",我
2009-12-22,34.19466018676758,34.257807255011556,34.00521416422317,34.09993717549538,10877,0.0814993954050786,"(20, 35]","(31.293, 34.1]",我
2009-12-23,34.4472541809082,34.51040366413053,34.22623701189625,34.22623701189625,22185,0.16444981862152358,"(20, 35]","(34.1, 37.644]",我
2009-12-24,34.79456329345703,34.85771276830529,34.44724961296311,34.44724961296311,18257,0.14727932285368803,"(20, 35]","(34.1, 37.644]",我
2009-12-25,34.85770797729492,34.88928150592636,34.762984982494785,34.85770797729492,11456,0.08899637243047158,"(20, 35]","(34.1, 37.644]",我
2009-12-28,35.11030578613281,35.173455265199074,34.92086216674665,35.04715871597286,10015,0.07327690447400242,"(35, 40]","(34.1, 37.644]",我
2009-12-29,35.04715347290039,35.110300533613504,34.95243047292476,35.110300533613504,7967,0.04691656590084643,"(35, 40]","(34.1, 37.644]",我
2009-12-30,35.1734504699707,35.20502400074623,34.952430936730046,35.04715393796261,15694,0.13107617896009674,"(35, 40]","(34.1, 37.644]",我
2009-12-31,35.647064208984375,35.647064208984375,35.17345397345909,35.17345397345909,5771,0.023458282950423216,"(35, 40]","(34.1, 37.644]",我
2010-01-04,35.67863082885742,35.773353821168904,35.394464260828734,35.64705730105551,20069,0.15719467956469166,"(35, 40]","(34.1, 37.644]",我
2010-01-05,35.67863082885742,35.9312238690842,35.457613725338305,35.86807440457463,16430,0.13663845223700122,"(35, 40]","(34.1, 37.644]",我
2010-01-06,36.34169006347656,36.46798660275651,35.67863624338949,35.67863624338949,18953,0.15308343409915356,"(35, 40]","(34.1, 37.644]",我
2010-01-07,36.246978759765625,36.72058909682403,36.18382926948046,36.373272922522474,14101,0.12043530834340992,"(35, 40]","(34.1, 37.644]",我
2010-01-08,36.467979431152344,36.467979431152344,36.02594283505422,36.18381287588172,11324,0.08778718258766627,"(35, 40]","(34.1, 37.644]",我
2010-01-11,36.56270217895508,36.65742275748577,36.05751612450217,36.05751612450217,11555,0.09117291414752116,"(35, 40]","(34.1, 37.644]",我
2010-01-12,36.37326431274414,36.53113438772811,36.15224717132905,36.34169077952858,7296,0.03966142684401451,"(35, 40]","(34.1, 37.644]",我
2010-01-13,35.83650588989258,36.089098965454255,35.80493235767389,36.02594949211079,16666,0.1380894800483676,"(35, 40]","(34.1, 37.644]",我
2010-01-14,36.27853775024414,36.373258334322244,35.86807465918834,35.86807465918834,9959,0.07255139056831923,"(35, 40]","(34.1, 37.644]",我
2010-01-15,36.49955749511719,36.594280494951796,36.21539090451932,36.21539090451932,8404,0.05392986698911729,"(35, 40]","(34.1, 37.644]",我
2010-01-18,36.31011962890625,36.43641617896197,36.18382307885052,36.2785460936189,5015,0.014026602176541718,"(35, 40]","(34.1, 37.644]",我
2010-01-19,35.83650588989258,36.436412637672,35.67863581989305,36.310116099891154,6718,0.03216444981862152,"(35, 40]","(34.1, 37.644]",我
2010-01-20,35.6154899597168,35.9628036436782,35.42604394218678,35.86808063491319,23380,0.16928657799274485,"(35, 40]","(34.1, 37.644]",我
2010-01-21,35.33132553100586,35.61549216599805,35.20502898113085,35.45762208088087,13834,0.11729141475211609,"(35, 40]","(34.1, 37.644]",我
2010-01-22,34.35253143310547,34.857715222935134,34.32095548900473,34.857715222935134,29399,0.18162031438935913,"(20, 35]","(34.1, 37.644]",我
2010-01-25,34.226226806640625,34.38409685426451,33.9736337668801,0.0,12826000,0.34558645707376057,,"(-0.001, 12.235]",我
2010-01-26,33.43688201904297,34.44724952497284,33.3105854785752,34.19465885294345,26370,0.17629987908101571,"(20, 35]","(34.1, 37.644]",我
2010-01-27,33.405303955078125,33.65789459284628,33.279007431741135,33.43687748368592,14839,0.12551390568319226,"(20, 35]","(31.293, 34.1]",我
2010-01-28,34.13151550292969,34.226238527504464,33.53160863473809,33.53160863473809,12575,0.10278113663845223,"(20, 35]","(31.293, 34.1]",我
2010-01-29,33.468448638916016,33.626318679665616,32.96326499029841,33.43687511254722,13772,0.11608222490931076,"(20, 35]","(31.293, 34.1]",我
2010-02-01,33.089569091796875,33.59475285624822,32.80540247150981,33.563179322639925,19597,0.15525997581620316,"(20, 35]","(31.293, 34.1]",我
2010-02-02,32.74225616455078,33.4368860156984,32.58438607232266,33.4368860156984,11972,0.09600967351874244,"(20, 35]","(31.293, 34.1]",我
2010-02-03,33.31058883666992,33.34216237274331,32.86855210492335,32.90012564099674,13553,0.11390568319226119,"(20, 35]","(31.293, 34.1]",我
2010-02-04,33.184288024902344,33.37373162593759,33.05799148791015,33.31058456189454,5937,0.026602176541717048,"(20, 35]","(31.293, 34.1]",我
2010-02-05,32.0476188659668,32.39493248027002,31.88974882229208,32.36335895331622,24170,0.17194679564691656,"(20, 35]","(31.293, 34.1]",我
2010-02-08,32.11076736450195,32.33178688093339,32.01604677937917,32.23706388690481,18144,0.14631197097944376,"(20, 35]","(31.293, 34.1]",我
2010-02-09,32.55280303955078,32.61595250336431,32.0476193735712,32.110766428478996,11263,0.08730350665054414,"(20, 35]","(31.293, 34.1]",我
2010-02-10,32.90011978149414,32.99484278175055,32.647529128986996,32.805399190143696,11219,0.08706166868198308,"(20, 35]","(31.293, 34.1]",我
2010-02-22,33.21586608886719,33.563182215209736,33.21586608886719,33.50003273364454,11187,0.086819830713422,"(20, 35]","(31.293, 34.1]",我
2010-02-23,33.21586608886719,33.310589106761775,32.96327538932564,33.21586608886719,9571,0.06698911729141475,"(20, 35]","(31.293, 34.1]",我
2010-02-24,32.99484634399414,33.18428995605401,32.93169927627626,32.93169927627626,11026,0.08295042321644498,"(20, 35]","(31.293, 34.1]",我
2010-02-25,32.6159553527832,33.02641606335432,32.426509353697824,32.99484253314207,20361,0.15840386940749698,"(20, 35]","(31.293, 34.1]",我
2010-02-26,32.55280303955078,32.679099558272114,32.33178593846776,32.61595250336431,9375,0.06553808948004837,"(20, 35]","(31.293, 34.1]",我
2010-03-01,33.3421630859375,33.43688610509019,32.52123908593783,32.52123908593783,13623,0.11463119709794438,"(20, 35]","(31.293, 34.1]",我
2010-03-02,33.247440338134766,33.53160455951035,33.184290859790856,33.310587407572385,9987,0.07303506650544135,"(20, 35]","(31.293, 34.1]",我
2010-03-03,33.247440338134766,33.53160455951035,33.15271732507205,33.279013872853575,8747,0.057799274486094315,"(20, 35]","(31.293, 34.1]",我
2010-03-04,32.96327590942383,33.40531265172906,32.710682796990426,33.31058963233992,8138,0.05078597339782346,"(20, 35]","(31.293, 34.1]",我
2010-03-05,33.43688201904297,33.594752092401144,33.15271540521702,33.37373254435601,13596,0.11414752116082225,"(20, 35]","(31.293, 34.1]",我
2010-03-08,33.87891387939453,33.87891387939453,33.626320834446695,33.65789436283872,16956,0.14026602176541716,"(20, 35]","(31.293, 34.1]",我
2010-03-09,33.97364807128906,33.97364807128906,33.81577795719487,33.91050098921409,7760,0.04522370012091898,"(20, 35]","(31.293, 34.1]",我
2010-03-10,33.97364807128906,34.06837110330829,33.7526308751199,34.005221612326544,6829,0.03409915356711004,"(20, 35]","(31.293, 34.1]",我
2010-03-11,33.87891387939453,34.09993098704453,33.78419088531264,34.09993098704453,6651,0.03143893591293833,"(20, 35]","(31.293, 34.1]",我
2010-03-12,33.84733963012695,33.910489098966195,33.72104551026031,33.910489098966195,12600,0.1030229746070133,"(20, 35]","(31.293, 34.1]",我
2010-03-15,33.37373352050781,33.81577022062111,33.279012919066105,33.78419668680721,10325,0.07666263603385731,"(20, 35]","(31.293, 34.1]",我
2010-03-16,33.531593322753906,33.531593322753906,33.31057624488087,33.342149769019095,13191,0.11076178960096736,"(20, 35]","(31.293, 34.1]",我
2010-03-17,34.19466018676758,34.19466018676758,33.72104994821903,33.75262348234102,14721,0.12333736396614269,"(20, 35]","(31.293, 34.1]",我
2010-03-18,34.35253143310547,34.447252038688724,34.131511868931895,34.257808418615895,8570,0.05610640870616687,"(20, 35]","(34.1, 37.644]",我
2010-03-19,34.25780487060547,34.38410140720919,34.09993480207733,34.38410140720919,5388,0.01789600967351874,"(20, 35]","(34.1, 37.644]",我
2010-03-22,33.910484313964844,34.099927875938945,33.626317766550905,34.099927875938945,7349,0.040145102781136636,"(20, 35]","(31.293, 34.1]",我
2010-03-23,33.68946838378906,33.9736349612836,33.626321326081765,33.910487903576296,8057,0.04885126964933494,"(20, 35]","(31.293, 34.1]",我
2010-03-24,33.7841911315918,33.94206118360858,33.7526176029696,33.7841911315918,19132,0.15405078597339783,"(20, 35]","(31.293, 34.1]",我
2010-03-25,33.7841911315918,33.91048765498638,33.40530397031384,33.68946813681939,14528,0.12212817412333736,"(20, 35]","(31.293, 34.1]",我
2010-03-26,34.099937438964844,34.19466045096892,33.40531004728918,33.626327196756996,11506,0.08972188633615477,"(20, 35]","(31.293, 34.1]",我
2010-03-29,34.41567611694336,34.44724964994831,34.19465897700251,34.19465897700251,16231,0.1354292623941959,"(20, 35]","(34.1, 37.644]",我
2010-03-30,34.38410186767578,34.44724893237026,34.32095239407519,34.41567540002302,7586,0.04353083434099154,"(20, 35]","(34.1, 37.644]",我
2010-03-31,34.25780487060547,34.38410140720919,34.22623133868105,34.32095193445429,10898,0.08174123337363966,"(20, 35]","(34.1, 37.644]",我
2010-04-01,34.57355499267578,34.66827802471157,34.25781476443216,34.25781476443216,12506,0.10229746070133011,"(20, 35]","(34.1, 37.644]",我
2010-04-02,34.57355499267578,34.66827802471157,34.51040791058976,34.57355499267578,5632,0.021039903264812577,"(20, 35]","(34.1, 37.644]",我
2010-04-06,34.92085647583008,35.07872653440879,34.66826582744769,34.66826582744769,15824,0.13228536880290206,"(20, 35]","(34.1, 37.644]",我
2010-04-07,34.984004974365234,35.04715203248304,34.92085550734157,34.952429036400474,6572,0.030229746070133012,"(20, 35]","(34.1, 37.644]",我
2010-04-08,34.76298904418945,35.04715565288596,34.63669250600143,34.984008588245004,8999,0.06118500604594922,"(20, 35]","(34.1, 37.644]",我
2010-04-09,34.85770797729492,34.85770797729492,34.60511493043177,34.731411453863345,6165,0.028778718258766628,"(20, 35]","(34.1, 37.644]",我
2010-04-12,35.015586853027344,35.078733926202815,34.85771676118223,35.015586853027344,8762,0.05804111245465538,"(35, 40]","(34.1, 37.644]",我
2010-04-13,34.60511779785156,34.85771086564487,34.47882126395491,34.85771086564487,11529,0.0902055622732769,"(20, 35]","(34.1, 37.644]",我
2010-04-14,34.85770797729492,34.85770797729492,34.60511493043177,34.731411453863345,8271,0.052962515114873036,"(20, 35]","(34.1, 37.644]",我
2010-04-15,35.07872772216797,35.236597786092126,34.952431189247434,34.952431189247434,12410,0.10133010882708585,"(20, 35]","(34.1, 37.644]",我
